"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.480922542E0,1.340172121E1,-3.065402806E1,6.932993313E0,3.416638646E1
7.490992542E0,1.010022772E1,-3.125153865E1,7.938050746E0,3.378884310E1
7.501062542E0,7.199043964E0,-3.154602081E1,9.368545159E0,3.368601047E1
7.511132542E0,4.963448768E0,-3.114837506E1,9.961096730E0,3.307688831E1
7.521202542E0,3.632107930E0,-3.045131912E1,9.508034581E0,3.210728525E1
7.531272542E0,2.756119012E0,-2.920984531E1,7.999205605E0,3.041050058E1
7.541341542E0,2.082922642E0,-2.773449691E1,5.857699125E0,2.842276420E1
7.551411542E0,2.172243538E0,-2.719158060E1,3.334305729E0,2.748123527E1
7.561481542E0,2.183476040E0,-2.800941194E1,1.552281389E0,2.813724049E1
7.571551542E0,1.067853021E0,-2.685112296E1,2.101692789E0,2.695441015E1
7.581621542E0,-3.180534482E-2,-2.504963324E1,3.555527532E0,2.530072950E1
7.591691542E0,-6.899416262E-1,-2.418276013E1,3.619805388E0,2.446190708E1
7.601761542E0,-8.969470936E-1,-2.317780619E1,3.139850725E0,2.340670580E1
7.611831542E0,-4.358327436E-1,-2.250595410E1,2.609962594E0,2.266097581E1
7.621901542E0,2.240957093E-1,-2.197320258E1,2.020045778E0,2.206699879E1
7.631971542E0,8.828114498E-1,-2.195836469E1,1.506491259E0,2.202767922E1
7.642041542E0,1.546615437E0,-2.217380184E1,1.880020165E0,2.230703887E1
7.652111542E0,1.868129852E0,-2.167473731E1,3.532326365E0,2.203999719E1
7.662181542E0,2.356935446E0,-2.060033014E1,4.888641829E0,2.130322900E1
7.672251542E0,3.202881956E0,-1.982071152E1,5.788411959E0,2.089556822E1
7.682321542E0,4.546406052E0,-1.897348974E1,5.998201870E0,2.041179920E1
7.692390542E0,7.232925071E0,-1.825266370E1,5.882656796E0,2.049586759E1
7.702460542E0,1.093238240E1,-1.807494811E1,5.688909305E0,2.187657247E1
7.712530542E0,1.589154867E1,-1.974541810E1,5.965385542E0,2.603859980E1
7.722600542E0,2.185041807E1,-2.226614575E1,7.674356523E0,3.212658968E1
7.732670542E0,2.771636820E1,-2.321430685E1,1.093274142E1,3.777070219E1
7.742740542E0,3.409480106E1,-2.086148551E1,1.648181339E1,4.323548553E1
7.752810542E0,4.475966866E1,-1.743648595E1,2.237009521E1,5.298943424E1
7.762880542E0,5.926493138E1,-1.482116906E1,2.687656302E1,6.674090787E1
7.772950542E0,7.150270935E1,-1.219379522E1,3.023600827E1,7.858461861E1
7.783020542E0,7.299052636E1,-9.497437672E0,3.336876165E1,8.081641240E1
7.793090542E0,7.285887980E1,-7.961412127E0,3.619477944E1,8.174266027E1
7.803160542E0,7.284570252E1,-8.534678412E0,3.516171209E1,8.133684963E1
7.813230542E0,6.950165182E1,-8.860810373E0,3.214898802E1,7.708794327E1
7.823300542E0,6.002206628E1,-7.644125834E0,2.812637730E1,6.672461466E1
7.833370542E0,5.139522932E1,-7.822100460E0,2.340897235E1,5.701433889E1
7.843440542E0,4.380381263E1,-8.817588340E0,2.067052948E1,4.923204905E1
7.853509542E0,3.603898389E1,-9.949923871E0,1.923320435E1,4.204432773E1
7.863579542E0,2.899244350E1,-1.178706056E1,1.810070158E1,3.615428017E1
7.873649542E0,2.331626826E1,-1.383346909E1,1.644354687E1,3.170809780E1
7.883719542E0,1.887791817E1,-1.629372250E1,1.497676815E1,2.908891149E1
7.893789542E0,1.570039851E1,-1.906386781E1,1.328774845E1,2.804456860E1
7.903859542E0,1.310832547E1,-2.216384053E1,1.148476185E1,2.819510202E1
7.913929542E0,1.039996769E1,-2.551147674E1,8.547958024E0,2.884549115E1
7.923999542E0,7.939874493E0,-2.821460243E1,6.276359181E0,2.997495758E1
7.934069542E0,6.143717433E0,-3.043098719E1,5.386210061E0,3.150875281E1
7.944139542E0,4.637216234E0,-3.252217604E1,4.447186403E0,3.315076433E1
7.954209542E0,3.145243027E0,-3.386713855E1,3.732617474E0,3.421707264E1
7.964279542E0,2.655861483E0,-3.388500998E1,3.535134782E0,3.417227940E1
7.974349542E0,3.235158001E0,-3.359949512E1,3.117572833E0,3.389854834E1
7.984419542E0,3.970886834E0,-3.297881317E1,3.198939178E0,3.337069482E1
7.994489542E0,4.828658752E0,-3.166812704E1,4.424995050E0,3.233831778E1
8.004559542E0,6.136351111E0,-3.070394925E1,5.558536862E0,3.180070182E1
8.014628542E0,8.077828436E0,-3.013060402E1,6.012764361E0,3.176882035E1
8.024698542E0,1.060712050E1,-2.934980193E1,6.619531099E0,3.190203866E1
8.034768542E0,1.295038048E1,-2.868305328E1,7.734406843E0,3.240757550E1
8.044838542E0,1.486819939E1,-2.767291637E1,9.552577500E0,3.283451523E1
8.054908542E0,1.696445894E1,-2.671064009E1,1.152369729E1,3.367561077E1
8.064978542E0,1.995902156E1,-2.552619067E1,1.217376967E1,3.461429791E1
8.075048542E0,2.320073195E1,-2.414770958E1,1.140213133E1,3.537505392E1
8.085118542E0,2.674018023E1,-2.372118560E1,1.068786354E1,3.730901114E1
8.095188542E0,2.945061962E1,-2.269141374E1,1.089365746E1,3.874159298E1
8.105258542E0,3.071655350E1,-2.137304437E1,1.158737346E1,3.917372727E1
8.115328542E0,3.101906505E1,-2.083813874E1,1.085537691E1,3.891336057E1
8.125398542E0,3.102286107E1,-2.032525139E1,9.544102546E0,3.829652264E1
8.135468542E0,3.058551740E1,-1.911877434E1,8.189448860E0,3.698740974E1
8.145538542E0,2.912705342E1,-1.736950727E1,5.959731284E0,3.443259242E1
8.155607542E0,2.750314130E1,-1.520390207E1,4.548622439E0,3.175328937E1
8.165677542E0,2.547001764E1,-1.351511393E1,4.319204886E0,2.915537058E1
8.175747542E0,2.240732092E1,-1.293648048E1,4.235365169E0,2.621791137E1
8.185817542E0,1.923022110E1,-1.440570685E1,5.453762358E0,2.463877670E1
8.195887542E0,1.402524490E1,-1.622229759E1,5.941098547E0,2.225235011E1
8.205957542E0,7.036240523E0,-1.928517908E1,7.764557426E0,2.194801050E1
8.216027542E0,3.650007427E-1,-2.246976685E1,1.050455917E1,2.480664046E1
8.226097542E0,-5.302312456E0,-2.627071196E1,1.161485070E1,2.920906676E1
8.236167542E0,-1.089445970E1,-3.107800733E1,1.228680103E1,3.514964112E1
8.246237542E0,-1.587939348E1,-3.434172430E1,1.417638490E1,4.040394849E1
8.256307542E0,-1.879793761E1,-3.833900956E1,1.618813582E1,4.566506163E1
8.266377542E0,-2.244745621E1,-4.160879126E1,1.808749389E1,5.061953413E1
8.276447542E0,-2.656498595E1,-4.123485480E1,2.013702718E1,5.302368898E1
8.286517542E0,-2.886696225E1,-4.060986697E1,2.086919915E1,5.401838833E1
8.296586542E0,-2.906261242E1,-4.009047518E1,2.128546477E1,5.389761267E1
8.306656542E0,-2.787852787E1,-3.862811695E1,2.138447451E1,5.221723360E1
8.316726542E0,-2.580558701E1,-3.661501415E1,2.034012437E1,4.919662836E1
8.326796542E0,-2.188846473E1,-3.379352444E1,1.806665793E1,4.413061648E1
8.336866542E0,-1.594092022E1,-3.089732368E1,1.393855525E1,3.745718717E1
8.346936542E0,-8.688215185E0,-2.856927582E1,8.958501559E0,3.117600607E1
8.357006917E0,-1.444685605E0,-2.681487724E1,4.618741372E0,2.724807387E1
8.367076917E0,5.240415001E0,-2.586383931E1,1.558533817E0,2.643537707E1
8.377146917E0,9.945076529E0,-2.608512134E1,7.716102719E-1,2.792728925E1
8.387216917E0,1.361911484E1,-2.732521053E1,3.146418610E0,3.069279019E1
8.397286917E0,1.641468853E1,-2.921463301E1,7.005016977E0,3.423458842E1
8.407356917E0,1.791542203E1,-3.041144345E1,1.051430882E1,3.682891431E1
8.417426917E0,1.774104871E1,-3.044779910E1,1.349433994E1,3.773473850E1
8.427496917E0,1.650826269E1,-3.102795048E1,1.572364938E1,3.850311153E1
8.437565917E0,1.512643933E1,-3.135515833E1,1.736196670E1,3.890235222E1
8.447635917E0,1.369217463E1,-3.126229285E1,1.739130335E1,3.830488262E1
8.457705917E0,1.204750724E1,-3.049880085E1,1.610940540E1,3.653535584E1
8.467775917E0,1.037449254E1,-3.015033019E1,1.440919062E1,3.498995971E1
8.477845917E0,8.842137290E0,-3.051413459E1,1.174562251E1,3.387115956E1
8.487915917E0,7.130457294E0,-3.102334755E1,9.265107329E0,3.315318580E1
8.497985917E0,5.327908643E0,-3.113981006E1,8.786327371E0,3.279136974E1
8.508055917E0,3.628087385E0,-3.110834034E1,9.260883300E0,3.265969713E1
8.518125917E0,1.729541486E0,-3.050131984E1,9.766613075E0,3.207348681E1
8.528195917E0,1.428474784E-2,-2.950147169E1,9.943331720E0,3.113208765E1
8.538265917E0,-9.827111292E-1,-2.901918866E1,9.002490748E0,3.039940577E1
8.548335917E0,-9.909445935E-1,-2.893808778E1,7.566210515E0,2.992728583E1
8.558405917E0,-6.870250350E-1,-2.833600700E1,6.482713854E0,2.907622526E1
8.568475917E0,-1.133576310E-1,-2.745163902E1,5.486220837E0,2.799471297E1
8.578544917E0,6.567826509E-2,-2.665840107E1,4.591582517E0,2.705101276E1
8.588614917E0,-7.720838964E-2,-2.620489336E1,4.217126242E0,2.654216553E1
8.598684917E0,7.256394625E-2,-2.531992195E1,4.816614658E0,2.577408563E1
8.608754917E0,8.216507435E-2,-2.307302409E1,5.797937658E0,2.379048702E1
8.618824917E0,2.273818445E-1,-2.125094047E1,6.078530919E0,2.210435956E1
8.628894917E0,9.504228044E-1,-2.045022276E1,4.948957028E0,2.106198210E1
8.638964917E0,2.248732721E0,-1.987432581E1,2.965604283E0,2.021980302E1
8.649034917E0,3.273039773E0,-2.001764341E1,1.392033767E0,2.033117299E1
8.659104917E0,3.623601401E0,-2.032527010E1,1.877410553E0,2.073093732E1
8.669174917E0,4.037698874E0,-1.991231868E1,4.223346510E0,2.075186987E1
8.679244917E0,5.014271012E0,-1.952722925E1,5.788937624E0,2.097539975E1
8.689314917E0,7.744086909E0,-1.935573392E1,6.579403412E0,2.186101248E1
8.699384917E0,1.263201362E1,-1.950898593E1,6.161162016E0,2.404429699E1
8.709454917E0,1.905732478E1,-2.088553159E1,5.200691357E0,2.874776945E1
8.719524917E0,2.771072213E1,-2.172890825E1,4.699629706E0,3.552627330E1
8.729593917E0,3.939746786E1,-2.245221117E1,4.102116480E0,4.553119392E1
8.739663917E0,5.179331712E1,-2.309787008E1,6.410122426E0,5.707143742E1
8.749733917E0,6.265132995E1,-2.257392213E1,1.301411981E1,6.785380181E1
8.759803917E0,7.037945455E1,-2.230396086E1,2.492475542E1,7.792289603E1
8.769873917E0,7.234243501E1,-1.705121058E1,4.033652133E1,8.456480733E1
8.779943917E0,7.254320968E1,-6.388097718E0,4.884916919E1,8.769017273E1
8.790013917E0,7.276457591E1,-1.368090003E0,4.953798523E1,8.803730549E1
8.800083917E0,7.242015152E1,-7.322164106E0,4.968507779E1,8.813001412E1
8.810153917E0,6.761338006E1,-4.772614360E0,3.089638345E1,7.449116405E1
8.820223917E0,6.038420540E1,-3.605911235E0,1.703444193E1,6.284446729E1
8.830293917E0,4.960278173E1,-2.244766554E0,1.546300857E1,5.200557246E1
8.840363917E0,3.801239578E1,-3.749279115E0,1.358625700E1,4.054116064E1
8.850433917E0,3.067535168E1,-5.866482228E0,9.044912297E0,3.251466213E1
8.860503917E0,2.583352500E1,-8.642304018E0,4.881206802E0,2.767465650E1
8.870573917E0,2.182864304E1,-1.160623307E1,2.172795223E0,2.481764175E1
8.880643917E0,1.844881791E1,-1.488870440E1,2.327057344E0,2.382115860E1
8.890712917E0,1.601381512E1,-1.816797146E1,3.953100774E0,2.453863214E1
8.900782917E0,1.458202496E1,-2.104241473E1,4.972089783E0,2.607950050E1
8.910852917E0,1.379598610E1,-2.459364163E1,4.317772318E0,2.852752354E1
8.920922917E0,1.233771157E1,-2.777671849E1,3.610148127E0,3.060716233E1
8.930992917E0,1.026903683E1,-2.991311567E1,3.707408081E0,3.184324860E1
8.941062917E0,8.496890781E0,-3.233226549E1,4.431307997E0,3.372253008E1
8.951132917E0,6.985384365E0,-3.422487120E1,4.858057091E0,3.526667155E1
8.961202917E0,6.435696393E0,-3.527214729E1,4.967918964E0,3.619699961E1
8.971272917E0,7.136185811E0,-3.564259179E1,4.693173503E0,3.665167629E1
8.981342917E0,8.329997798E0,-3.546775770E1,4.143552189E0,3.666769320E1
8.991412917E0,9.349154037E0,-3.472212544E1,4.873504558E0,3.628751470E1
9.001482917E0,9.713108713E0,-3.375967842E1,5.947109485E0,3.562903983E1
9.011552917E0,9.774251878E0,-3.264441091E1,7.541545790E0,3.490083776E1
9.021622917E0,9.940323912E0,-2.982937418E1,9.117376256E0,3.273725941E1
9.031692917E0,1.115906960E1,-2.725367569E1,9.028627217E0,3.080265869E1
9.041761917E0,1.384346549E1,-2.480399639E1,8.449080437E0,2.963556535E1
9.051831917E0,1.756151814E1,-2.208209411E1,8.278635855E0,2.940342856E1
9.061901917E0,2.082518833E1,-2.013117529E1,7.969350307E0,3.004102581E1
9.071971917E0,2.414966021E1,-1.876021839E1,7.622457806E0,3.151592844E1
9.082041917E0,2.775118486E1,-1.753217564E1,7.280530761E0,3.362308094E1
9.092111917E0,3.077654828E1,-1.684411740E1,7.393298993E0,3.585500083E1
9.102181917E0,3.245375192E1,-1.592311194E1,6.938383861E0,3.680941018E1
9.112251917E0,3.318151743E1,-1.539461720E1,4.807150354E0,3.689330606E1
9.122321917E0,3.235264888E1,-1.500657492E1,2.307424732E0,3.573815034E1
9.132391917E0,3.074943825E1,-1.391623175E1,9.119685906E-1,3.376419916E1
9.142461917E0,2.826652571E1,-1.317323892E1,2.184556313E-1,3.118618961E1
9.152531917E0,2.534043398E1,-1.229722544E1,5.300946108E-1,2.817162311E1
9.162601917E0,2.304705309E1,-1.214024758E1,1.725784650E0,2.610614105E1
9.172671917E0,2.085880982E1,-1.337603322E1,3.221711744E0,2.498774977E1
9.182740917E0,1.758882229E1,-1.540629058E1,5.179899827E0,2.394894197E1
9.192810917E0,1.258545341E1,-1.761387177E1,6.788003415E0,2.268742177E1
9.202880917E0,5.939571254E0,-2.108738683E1,9.058829840E0,2.370693545E1
9.212950917E0,-1.022352912E0,-2.606205992E1,1.319432983E1,2.922954861E1
9.223020917E0,-7.666811276E0,-3.051098177E1,1.698448332E1,3.575154091E1
9.233090917E0,-1.354029905E1,-3.352080095E1,1.937058819E1,4.101467398E1
9.243160917E0,-1.694613611E1,-3.674755182E1,2.154254346E1,4.584359576E1
9.253230917E0,-1.929137011E1,-4.051779905E1,2.163347702E1,4.981823289E1
9.263300917E0,-2.269377836E1,-4.046906602E1,2.225398354E1,5.145865004E1
9.273370917E0,-2.447003851E1,-3.893311239E1,2.177770678E1,5.088063028E1
9.283440917E0,-2.421888189E1,-3.875074008E1,2.040672415E1,5.004606365E1
9.293510917E0,-2.460397249E1,-3.782143975E1,2.059370876E1,4.959755647E1
9.303580917E0,-2.566853997E1,-3.615286660E1,2.159378845E1,4.931729319E1
9.313650917E0,-2.495163390E1,-3.428262532E1,2.133345170E1,4.746576234E1
9.323719917E0,-2.126520534E1,-3.161388359E1,1.882931260E1,4.249928949E1
9.333789917E0,-1.525274737E1,-2.924933975E1,1.398825658E1,3.583073402E1
9.343859917E0,-8.317188302E0,-2.713260090E1,8.260850379E0,2.955664565E1
9.353929833E0,-1.540315647E0,-2.545490376E1,3.327084710E0,2.571758523E1
9.363999833E0,4.339015253E0,-2.488678594E1,2.348300278E-1,2.526329973E1
9.374069833E0,9.742926589E0,-2.506169020E1,4.182823259E-1,2.689215302E1
9.384139833E0,1.528508949E1,-2.651194937E1,2.647552882E0,3.071688390E1
9.394209833E0,1.957154062E1,-2.820434875E1,5.118235676E0,3.470917497E1
9.404279833E0,2.195072121E1,-2.912412747E1,8.611873938E0,3.747283463E1
9.414349833E0,2.257981379E1,-3.032796860E1,1.173975190E1,3.959110310E1
9.424419833E0,2.259820679E1,-3.168550497E1,1.451415048E1,4.153686001E1
9.434489833E0,2.148861108E1,-3.205172310E1,1.607146749E1,4.180150030E1
9.444559833E0,1.949602149E1,-3.192869066E1,1.672654510E1,4.097942718E1
9.454628833E0,1.712069304E1,-3.141478122E1,1.692526740E1,3.957867211E1
9.464698833E0,1.463903765E1,-3.094038024E1,1.621993181E1,3.787736449E1
9.474768833E0,1.169358580E1,-3.050686300E1,1.433799492E1,3.567893969E1
9.484838833E0,8.955327691E0,-3.021938581E1,1.256060158E1,3.392901243E1
9.494908833E0,6.673107966E0,-2.987048947E1,1.089471347E1,3.248801767E1
9.504978833E0,4.606238270E0,-2.903593509E1,9.666086574E0,3.094731308E1
9.515048833E0,2.760790937E0,-2.898509238E1,8.670765924E0,3.037992311E1
9.525118833E0,1.373731397E0,-2.853332480E1,7.941259114E0,2.964964348E1
9.535188833E0,4.578808397E-1,-2.788626256E1,7.196005751E0,2.880339899E1
9.545258833E0,-3.614573300E-2,-2.750368860E1,6.784395098E0,2.832811695E1
9.555328833E0,-1.865776348E-1,-2.690000100E1,7.273718755E0,2.786667992E1
9.565398833E0,-5.136077285E-2,-2.651317494E1,7.348255552E0,2.751268695E1
9.575468833E0,-2.682614833E-1,-2.600782816E1,7.683365328E0,2.712034647E1
9.585538833E0,-3.544769239E-1,-2.496300557E1,8.291348872E0,2.630634462E1
9.595607833E0,-3.475292623E-1,-2.387822544E1,8.236797273E0,2.526133916E1
9.605677833E0,-3.702123660E-1,-2.233918917E1,8.182203575E0,2.379337902E1
9.615747833E0,-5.220218718E-2,-2.077888072E1,7.731658652E0,2.217077253E1
9.625817833E0,6.158948261E-1,-1.921959437E1,5.934994054E0,2.012451958E1
9.635887833E0,1.298983516E0,-1.818118149E1,3.131794139E0,1.849461687E1
9.645957833E0,2.731050829E0,-1.826486801E1,9.523614487E-1,1.849245885E1
9.656027833E0,3.448442209E0,-1.848244641E1,-9.908691645E-3,1.880140094E1
9.666097833E0,3.653511663E0,-1.774665268E1,1.416593534E0,1.817411802E1
9.676167833E0,4.819155858E0,-1.678300932E1,3.495171694E0,1.780757957E1
9.686237833E0,8.074978504E0,-1.620627856E1,3.680590119E0,1.847689060E1
9.696307833E0,1.387294832E1,-1.522949884E1,2.982410350E0,2.081564560E1
9.706377833E0,2.179735342E1,-1.637816448E1,8.202430263E-1,2.727712753E1
9.716447833E0,2.846768396E1,-2.044025209E1,-1.443231694E0,3.507557345E1
9.726517833E0,3.333115002E1,-2.429704279E1,1.755906874E0,4.128431977E1
9.736587833E0,3.720656059E1,-2.528104498E1,9.368798343E0,4.594816393E1
9.746656833E0,4.259579191E1,-2.409612310E1,1.933383259E1,5.261959444E1
9.756726833E0,5.105693749E1,-2.123701708E1,2.884531352E1,6.236885338E1
9.766796833E0,6.027288377E1,-1.879095370E1,3.386802499E1,7.164470375E1
9.776866833E0,6.788259055E1,-1.404110606E1,3.516926202E1,7.773079023E1
9.786936833E0,7.246292975E1,-9.037504460E0,3.303746542E1,8.015002680E1
9.797006833E0,7.268062860E1,-5.902004063E0,2.807221571E1,7.813678213E1
9.807076833E0,7.172180218E1,-4.071365388E0,2.392929035E1,7.571792298E1
9.817146833E0,6.555990342E1,-2.131381441E0,2.187953487E1,6.914736270E1
9.827216833E0,5.633663642E1,-6.694132215E-1,2.059255101E1,5.998598065E1
9.837286833E0,4.699540069E1,-2.308071434E-2,1.857883776E1,5.053455680E1
9.847356833E0,3.896478325E1,-4.311292434E-1,1.679707538E1,4.243326464E1
9.857426833E0,3.247127018E1,-2.411488799E0,1.516411528E1,3.591864498E1
9.867496833E0,2.695583724E1,-5.075646896E0,1.306694356E1,3.038296178E1
9.877566833E0,2.232507399E1,-7.999052408E0,1.147067707E1,2.634331415E1
9.887636833E0,1.889493941E1,-1.163288819E1,9.952103713E0,2.431845372E1
9.897705833E0,1.575244575E1,-1.518428700E1,8.365295684E0,2.342392560E1
9.907775833E0,1.282296965E1,-1.840995614E1,7.112994000E0,2.353613646E1
9.917845833E0,1.071265807E1,-2.141241016E1,5.866640103E0,2.465095978E1
9.927915833E0,9.110449644E0,-2.437631934E1,4.556944488E0,2.641914042E1
9.937985833E0,7.685451030E0,-2.696070914E1,4.096054087E0,2.833237819E1
9.948055833E0,6.369849143E0,-2.890126669E1,4.287206875E0,2.990381811E1
9.958125833E0,5.498300015E0,-3.033414794E1,4.721682188E0,3.118791620E1
9.968195833E0,5.166585132E0,-3.169123524E1,5.331727459E0,3.254927511E1
9.978265833E0,5.184577015E0,-3.270996054E1,7.094700401E0,3.386969340E1
9.988335833E0,5.731637834E0,-3.277886880E1,9.602768830E0,3.463407400E1
9.998405833E0,6.964749541E0,-3.305864638E1,1.160406259E1,3.572164757E1